1,635525310512258247,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310514098615,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310516089013,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310517919379,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310519819759,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310521740143,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310523650525,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310525520899,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310527361267,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310529151625,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310531092013,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310533012397,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310534872769,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310536743143,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310538563507,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310540583911,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310542524299,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310544404675,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310546345063,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310548155425,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310550045803,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310551946183,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310553776549,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310555656925,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310557537301,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310559517697,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310561658125,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310563588511,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310565468887,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310567319257,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310569129619,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310571040001,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310573040401,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310575060805,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310576871167,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310578791551,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310580681929,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310582552303,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310584492691,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310586323057,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310588383469,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310590713935,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310592724337,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310594724737,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310596665125,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310598725537,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310600815955,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310602826357,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310604706733,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310606467085,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310608367465,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310610207833,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310612038199,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310614068605,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310615908973,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310617899371,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310619779747,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310621630117,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310623660523,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310625530897,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310627501291,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310629441679,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310631422075,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310633362463,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310635232837,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310637033197,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310639093609,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310641324055,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310643264443,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310645214833,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310647135217,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310649185627,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310651396069,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310653256441,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310655246839,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310657017193,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310658937577,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310660767943,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310662648319,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310664688727,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310666709131,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310668649519,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310670489887,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310672330255,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310674310651,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310676211031,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310678121413,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310680061801,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310682112211,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310684082605,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310685952979,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310687763341,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310689653719,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310691994187,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310693934575,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310695804949,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310697715331,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310699675723,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310701586105,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310703856559,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310705836955,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310707677323,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310709567701,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310711368061,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310713388465,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310715388865,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310717279243,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310719229633,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310721080003,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310722960379,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310725000787,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310726831153,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310728701527,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310730581903,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310732642315,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310734682723,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310736523091,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310738373461,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310740343855,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310742174221,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310744044595,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310745994985,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310747875361,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310749845755,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310751726131,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310753786543,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310755886963,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310757727331,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310759667719,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310761518089,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310763348455,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310765388863,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310767169219,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310769019589,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310770969979,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310773110407,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310775120809,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310777011187,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310778861557,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310780761937,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310782532291,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310784372659,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310786423069,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310788303445,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310790433871,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310792204225,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310794194623,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310796245033,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310798025389,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310799905765,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310801816147,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310803596503,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310805546893,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310807327249,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310809167617,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310811198023,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310813048393,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310815128809,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310817169217,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310818999583,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310820979979,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310822820347,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310824800743,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310826871157,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310828761535,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310830761935,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310832592301,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310834522687,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310836583099,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310838433469,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310840213825,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310842194221,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310844204623,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310846255033,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310848135409,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310849985779,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310851916165,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310853866555,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310855696921,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310857687319,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310859587699,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310861508083,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310863328447,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310865208823,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310867309243,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310869189619,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310871079997,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310873010383,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310874950771,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310876911163,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310878721525,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310880611903,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310882522285,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310884382657,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310886573095,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310888663513,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310890513883,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310892534287,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310894484677,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310896535087,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310898555491,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310900345849,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310902286237,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310904196619,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310906036987,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310908147409,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310910077795,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310911998179,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310913798539,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310915648909,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310917769333,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310919629705,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310921460071,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310923420463,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310925540887,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310927701319,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310929521683,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310931312041,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310933362451,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310935762931,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310937793337,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310939633705,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310941414061,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310943354449,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310945174813,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310947455269,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310949485675,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310951296037,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310953306439,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310955216821,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310957467271,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310959467671,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310961228023,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310963298437,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310965178813,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310967089195,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310969159609,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310970999977,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525310973080393,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310975000777,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310976891155,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310979181613,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310981081993,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310982882353,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310984832743,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310986683113,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310988853547,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310990723921,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310992544285,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310994604697,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310996705117,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525310998725521,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311000615899,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311002526281,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311004496675,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311006707117,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311008657507,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311010577891,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311012398255,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311014368649,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311016269029,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311018469469,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311020529881,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311022390253,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311024340643,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311026131001,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311028081391,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311030071789,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311031892153,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525311033692513,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311035732921,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311037713317,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311039793733,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525311041664107,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311043634501,0,0,0,0,0,0,0,0,0,427,259,-59,1013,574,-105
1,635525311045674909,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311047675309,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311049625699,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311051586091,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311053526479,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311055646903,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311057737321,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311059677709,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311061758125,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311063858545,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311065808935,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311067699313,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311069579689,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311071560085,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311073350443,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311075380849,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311077221217,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311079411655,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311081422057,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311083292431,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311085322837,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311087203213,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311089003573,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311091184009,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
1,635525311092974367,0,0,0,0,0,0,0,0,0,427,259,-60,1013,574,-105
